timestamp,price,signal
2024-12-28 23:02:00,95192.01,hold
2024-12-28 23:37:00,95029.92,buy
2024-12-29 01:56:00,94656.01,hold
2024-12-29 03:28:00,94983.48,sell
2024-12-29 10:40:00,95094.95,hold
2024-12-29 14:32:00,93965.1,buy
2024-12-29 14:34:00,94104.01,sell
2024-12-29 14:52:00,94544.0,hold
2024-12-29 16:06:00,94125.17,buy
2024-12-29 16:33:00,93647.64,hold
2024-12-29 16:39:00,93473.51,hold
2024-12-29 16:43:00,93620.01,sell
2024-12-29 17:17:00,93751.86,buy
2024-12-29 17:32:00,93788.0,sell
2024-12-29 18:17:00,93624.01,buy
2024-12-29 18:47:00,93732.85,sell
2024-12-29 20:08:00,93212.0,buy
2024-12-29 20:46:00,93671.05,sell
2024-12-29 21:46:00,93390.77,buy
2024-12-29 22:33:00,93461.67,sell
2024-12-29 22:48:00,93453.34,hold
2024-12-29 23:07:00,92992.0,hold
2024-12-29 23:11:00,93024.0,hold
2024-12-29 23:46:00,93655.62,hold
2024-12-30 00:10:00,93432.01,buy
2024-12-30 00:17:00,93667.99,sell
2024-12-30 01:13:00,93192.96,buy
2024-12-30 01:26:00,93693.66,sell
2024-12-30 01:37:00,94030.13,hold
2024-12-30 01:46:00,93310.3,buy
2024-12-30 02:22:00,93404.0,sell
2024-12-30 03:05:00,93875.74,hold
2024-12-30 04:08:00,93673.54,hold
2024-12-30 05:35:00,93200.0,hold
2024-12-30 07:27:00,93330.29,buy
2024-12-30 09:03:00,93719.14,sell
2024-12-30 09:15:00,93729.11,hold
2024-12-30 09:27:00,93748.01,hold
2024-12-30 10:41:00,93698.77,hold
2024-12-30 12:26:00,94098.65,hold
2024-12-30 13:13:00,93223.71,buy
2024-12-30 13:17:00,93161.0,hold
2024-12-30 13:21:00,93084.79,hold
2024-12-30 13:23:00,93198.13,sell
2024-12-30 13:39:00,92880.95,buy
2024-12-30 13:51:00,92512.0,hold
2024-12-30 13:53:00,92772.01,sell
2024-12-30 14:06:00,92620.0,hold
2024-12-30 14:11:00,92676.0,hold
2024-12-30 14:20:00,92872.0,hold
2024-12-30 14:23:00,92736.01,buy
2024-12-30 14:37:00,91996.01,hold
2024-12-30 14:41:00,92452.27,sell
2024-12-30 14:50:00,92183.41,hold
2024-12-30 14:59:00,91668.0,buy
2024-12-30 15:01:00,91896.0,sell
2024-12-30 15:03:00,91688.92,buy
2024-12-30 15:12:00,91625.4,sell
2024-12-30 15:25:00,91571.82,hold
2024-12-30 15:27:00,91328.39,buy
2024-12-30 15:30:00,91571.85,sell
2024-12-30 15:34:00,91584.0,hold
2024-12-30 15:36:00,91439.99,buy
2024-12-30 15:40:00,91964.94,sell
2024-12-30 15:45:00,92136.0,hold
2024-12-30 15:50:00,91769.37,buy
2024-12-30 16:02:00,91871.99,sell
2024-12-30 16:05:00,91983.74,hold
2024-12-30 16:26:00,91807.99,hold
2024-12-30 16:36:00,91839.43,hold
2024-12-30 17:06:00,91807.22,buy
2024-12-30 17:10:00,92035.72,sell
2024-12-30 17:24:00,92170.44,buy
2024-12-30 17:46:00,93695.99,hold
2024-12-30 17:47:00,93991.98,sell
2024-12-30 17:57:00,93455.29,buy
2024-12-30 18:01:00,93698.92,sell
2024-12-30 18:02:00,93527.02,buy
2024-12-30 18:05:00,93473.36,hold
2024-12-30 18:13:00,94449.14,sell
2024-12-30 18:17:00,94435.2,hold
2024-12-30 18:33:00,94361.3,hold
2024-12-30 18:42:00,94168.0,buy
2024-12-30 19:07:00,94248.01,hold
2024-12-30 19:22:00,93837.84,hold
2024-12-30 19:27:00,94163.14,sell
2024-12-30 20:07:00,94313.31,buy
2024-12-30 20:19:00,94823.72,sell
2024-12-30 20:22:00,94699.11,buy
2024-12-30 20:37:00,94231.97,hold
2024-12-30 21:05:00,93972.0,hold
2024-12-30 21:31:00,93512.0,hold
2024-12-30 21:33:00,93668.0,sell
2024-12-30 21:40:00,92479.88,buy
2024-12-30 21:43:00,92728.96,sell
2024-12-30 21:45:00,92251.99,buy
2024-12-30 21:47:00,92524.37,sell
2024-12-30 21:54:00,91800.0,buy
2024-12-30 22:02:00,91802.21,hold
2024-12-30 22:10:00,92422.86,sell
2024-12-30 22:15:00,92511.75,hold
2024-12-30 22:24:00,92432.0,hold
2024-12-30 22:27:00,92440.17,hold
2024-12-30 22:45:00,92581.08,buy
2024-12-30 22:49:00,92534.97,hold
2024-12-30 23:05:00,92304.0,hold
2024-12-30 23:11:00,92411.28,sell
2024-12-30 23:20:00,92446.46,hold
2024-12-30 23:40:00,92628.01,hold
2024-12-30 23:42:00,92478.99,buy
2024-12-31 00:03:00,92546.33,hold
2024-12-31 00:07:00,92720.0,sell
2024-12-31 00:08:00,92577.95,buy
2024-12-31 00:11:00,92556.0,hold
2024-12-31 00:45:00,92618.35,sell
2024-12-31 01:21:00,92209.95,hold
2024-12-31 02:02:00,92379.13,hold
2024-12-31 02:15:00,92424.0,hold
2024-12-31 03:24:00,92464.0,hold
2024-12-31 04:18:00,92437.69,hold
2024-12-31 06:02:00,92558.65,hold
2024-12-31 06:10:00,92862.69,hold
2024-12-31 08:47:00,93924.45,buy
2024-12-31 08:55:00,93985.63,sell
2024-12-31 09:10:00,93960.0,hold
2024-12-31 09:31:00,93861.0,hold
2024-12-31 09:46:00,93868.01,buy
2024-12-31 10:13:00,93534.64,hold
2024-12-31 12:27:00,94644.97,sell
2024-12-31 12:35:00,94536.06,buy
2024-12-31 13:28:00,95844.01,sell
2024-12-31 13:40:00,95511.99,hold
2024-12-31 14:31:00,95627.9,buy
2024-12-31 14:33:00,96104.0,sell
2024-12-31 14:46:00,95759.99,hold
2024-12-31 14:50:00,95452.0,buy
2024-12-31 15:13:00,95316.0,sell
2024-12-31 15:17:00,95175.99,buy
2024-12-31 15:26:00,95432.01,sell
2024-12-31 15:33:00,95343.55,buy
2024-12-31 15:39:00,95802.67,sell
2024-12-31 16:00:00,95170.66,buy
2024-12-31 16:22:00,94980.07,hold
2024-12-31 16:36:00,94684.46,sell
2024-12-31 16:41:00,94579.56,buy
2024-12-31 17:10:00,94863.99,sell
2024-12-31 17:28:00,94327.2,buy
2024-12-31 17:39:00,93238.1,hold
2024-12-31 17:58:00,94009.57,sell
2024-12-31 18:07:00,94207.97,hold
2024-12-31 18:27:00,93707.99,buy
2024-12-31 19:45:00,93789.49,sell
2024-12-31 20:56:00,93277.32,buy
2024-12-31 21:22:00,93577.72,sell
2024-12-31 21:27:00,93388.16,buy
2024-12-31 21:33:00,93583.99,sell
2025-01-01 00:32:00,93732.83,hold
2025-01-01 00:58:00,94280.88,hold
2025-01-01 01:05:00,93741.23,buy
2025-01-01 01:23:00,93692.82,hold
2025-01-01 09:26:00,92808.38,hold
2025-01-01 12:28:00,93768.0,sell
2025-01-01 14:11:00,94046.75,buy
2025-01-01 14:30:00,93559.01,hold
2025-01-01 14:36:00,93948.29,sell
2025-01-01 14:47:00,94001.58,hold
2025-01-01 16:54:00,93836.89,hold
2025-01-01 17:18:00,93542.8,buy
2025-01-01 18:57:00,94161.74,sell
2025-01-01 19:56:00,94346.48,buy
2025-01-01 21:23:00,94932.98,sell
2025-01-01 21:59:00,94784.28,hold
2025-01-01 22:11:00,94656.0,hold
2025-01-02 00:30:00,94629.33,buy
2025-01-02 01:01:00,95152.0,sell
2025-01-02 01:32:00,94575.99,buy
2025-01-02 01:39:00,94840.0,sell
2025-01-02 03:02:00,94918.96,buy
2025-01-02 04:00:00,94958.45,sell
2025-01-02 05:53:00,95487.99,hold
2025-01-02 09:18:00,96292.86,hold
2025-01-02 09:56:00,96596.67,hold
2025-01-02 10:13:00,96476.83,buy
2025-01-02 12:12:00,96760.0,sell
2025-01-02 13:17:00,96567.92,buy
2025-01-02 13:32:00,96651.24,sell
2025-01-02 13:47:00,96396.82,buy
2025-01-02 14:04:00,95911.99,hold
2025-01-02 14:09:00,96325.0,sell
2025-01-02 14:31:00,96946.47,hold
2025-01-02 14:39:00,96255.16,buy
2025-01-02 14:42:00,96729.03,sell
2025-01-02 14:46:00,97111.46,hold
2025-01-02 14:49:00,97051.0,hold
2025-01-02 14:50:00,96857.05,buy
2025-01-02 14:54:00,97252.1,sell
2025-01-02 14:56:00,97032.11,buy
2025-01-02 15:02:00,96886.51,hold
2025-01-02 15:08:00,97126.08,sell
2025-01-02 15:22:00,96311.99,buy
2025-01-02 15:29:00,96587.75,sell
2025-01-02 15:31:00,96325.29,buy
2025-01-02 15:41:00,96140.0,hold
2025-01-02 16:49:00,97544.0,sell
2025-01-02 16:54:00,97163.26,buy
2025-01-02 17:00:00,97056.51,hold
2025-01-02 17:01:00,97170.87,sell
2025-01-02 17:13:00,97488.04,hold
2025-01-02 17:23:00,97220.01,buy
2025-01-02 17:39:00,96300.01,hold
2025-01-02 17:43:00,96632.0,sell
2025-01-02 18:20:00,96940.55,hold
2025-01-02 18:31:00,96576.0,buy
2025-01-02 19:06:00,97464.0,sell
2025-01-02 19:25:00,97635.98,hold
2025-01-02 19:35:00,97127.27,buy
2025-01-02 19:42:00,97356.0,sell
2025-01-02 19:46:00,97228.0,buy
2025-01-02 19:48:00,97471.99,sell
2025-01-02 19:53:00,97382.91,buy
2025-01-02 20:04:00,97587.99,sell
2025-01-02 20:31:00,97623.18,hold
2025-01-02 20:54:00,97304.29,buy
2025-01-03 00:22:00,96846.51,sell
2025-01-03 06:22:00,96556.25,buy
2025-01-03 06:46:00,96494.03,hold
2025-01-03 13:22:00,96620.65,sell
2025-01-03 14:30:00,96891.97,buy
2025-01-03 14:36:00,96580.87,hold
2025-01-03 14:39:00,97235.71,sell
2025-01-03 14:51:00,96700.0,buy
2025-01-03 14:58:00,97000.0,sell
2025-01-03 15:01:00,96840.0,buy
2025-01-03 15:05:00,97183.19,sell
2025-01-03 15:10:00,97300.0,hold
2025-01-03 15:44:00,97368.01,buy
2025-01-03 15:45:00,97487.99,sell
2025-01-03 16:02:00,97518.06,buy
2025-01-03 16:29:00,98000.0,hold
2025-01-03 16:30:00,98236.01,sell
2025-01-03 16:54:00,97716.94,buy
2025-01-03 18:31:00,98261.29,hold
2025-01-03 19:00:00,98624.0,sell
2025-01-03 19:14:00,98868.01,hold
2025-01-03 19:30:00,98772.0,hold
2025-01-03 20:11:00,98269.61,buy
2025-01-03 21:52:00,98337.49,sell
2025-01-03 23:11:00,98332.55,hold
2025-01-04 09:08:00,97815.98,buy
2025-01-04 09:16:00,97899.1,sell
2025-01-04 15:33:00,97744.53,hold
2025-01-04 15:48:00,97578.1,buy
2025-01-04 20:00:00,98368.0,sell
2025-01-05 14:55:00,97927.94,hold
2025-01-05 20:18:00,98567.78,hold
2025-01-05 22:39:00,98700.83,hold
2025-01-06 00:16:00,98306.35,buy
2025-01-06 00:29:00,98456.02,hold
2025-01-06 00:39:00,98416.67,sell
2025-01-06 01:54:00,98776.25,hold
2025-01-06 02:01:00,98859.99,hold
2025-01-06 02:15:00,98728.92,buy
2025-01-06 02:19:00,98888.47,sell
2025-01-06 02:35:00,99071.99,hold
2025-01-06 02:41:00,98764.0,buy
2025-01-06 04:00:00,99150.34,sell
2025-01-06 05:16:00,99545.32,hold
2025-01-06 07:04:00,99280.02,buy
2025-01-06 07:18:00,99143.26,hold
2025-01-06 08:10:00,99569.31,sell
2025-01-06 10:09:00,98766.66,buy
2025-01-06 10:10:00,98875.95,sell
2025-01-06 11:36:00,99332.0,hold
2025-01-06 12:24:00,99637.22,hold
2025-01-06 14:06:00,99337.61,buy
2025-01-06 14:16:00,98790.61,hold
2025-01-06 14:27:00,99083.02,sell
2025-01-06 15:00:00,100605.33,buy
2025-01-06 15:30:00,101809.14,sell
2025-01-06 15:39:00,101708.01,buy
2025-01-06 15:45:00,102180.0,sell
2025-01-06 15:47:00,101897.02,buy
2025-01-06 16:02:00,102063.99,hold
2025-01-06 16:51:00,102215.89,sell
2025-01-06 16:54:00,102293.87,hold
2025-01-06 18:45:00,101817.07,buy
2025-01-06 19:04:00,101728.01,hold
2025-01-06 19:57:00,101790.94,hold
2025-01-06 20:38:00,102019.39,hold
2025-01-06 20:49:00,101939.17,hold
2025-01-06 23:31:00,102043.99,hold
2025-01-07 00:35:00,102742.85,sell
2025-01-07 11:12:00,101415.5,hold
2025-01-07 11:34:00,101080.45,buy
2025-01-07 11:52:00,100786.93,sell
2025-01-07 14:30:00,100616.28,buy
2025-01-07 14:36:00,100299.48,hold
2025-01-07 14:43:00,100768.01,sell
2025-01-07 14:48:00,100634.84,hold
2025-01-07 14:53:00,100251.98,buy
2025-01-07 15:01:00,99228.25,hold
2025-01-07 15:07:00,98962.8,hold
2025-01-07 15:11:00,98512.0,hold
2025-01-07 15:15:00,98153.49,hold
2025-01-07 15:19:00,98701.77,sell
2025-01-07 15:26:00,98699.17,hold
2025-01-07 15:39:00,97728.0,buy
2025-01-07 15:42:00,97470.3,hold
2025-01-07 15:46:00,97700.01,sell
2025-01-07 15:52:00,98195.99,hold
2025-01-07 16:00:00,97689.14,buy
2025-01-07 16:01:00,98032.01,sell
2025-01-07 16:08:00,97986.66,hold
2025-01-07 16:11:00,97581.61,buy
2025-01-07 16:41:00,98172.0,hold
2025-01-07 17:12:00,97535.98,sell
2025-01-07 17:40:00,97484.0,hold
2025-01-07 17:50:00,97014.53,hold
2025-01-07 17:56:00,97336.44,hold
2025-01-07 18:21:00,97060.0,buy
2025-01-07 18:25:00,97105.18,hold
2025-01-07 18:31:00,96919.8,hold
2025-01-07 18:37:00,96825.49,hold
2025-01-07 18:43:00,96670.79,hold
2025-01-07 18:44:00,96836.0,sell
2025-01-07 18:47:00,96799.99,hold
2025-01-07 18:52:00,96889.99,hold
2025-01-07 18:56:00,96660.01,buy
2025-01-07 19:33:00,96781.49,sell
2025-01-07 19:45:00,96772.02,hold
2025-01-07 19:51:00,96352.0,buy
2025-01-07 20:10:00,96244.0,hold
2025-01-07 20:20:00,96200.01,hold
2025-01-07 20:44:00,96182.17,hold
2025-01-07 20:58:00,96441.15,hold
2025-01-07 21:10:00,96817.66,sell
2025-01-07 21:46:00,96474.82,buy
2025-01-07 21:55:00,96524.0,hold
2025-01-07 22:41:00,97047.43,hold
2025-01-07 22:58:00,97155.53,sell
2025-01-07 23:06:00,97038.21,hold
2025-01-07 23:07:00,96886.47,buy
2025-01-07 23:13:00,96819.87,hold
2025-01-08 00:04:00,96689.19,hold
2025-01-08 00:46:00,97023.99,hold
2025-01-08 01:07:00,97116.0,sell
2025-01-08 01:17:00,97067.98,hold
2025-01-08 02:16:00,97042.94,hold
2025-01-08 02:28:00,96951.37,buy
2025-01-08 03:07:00,96448.76,hold
2025-01-08 03:13:00,96704.0,sell
2025-01-08 03:34:00,96724.0,hold
2025-01-08 03:49:00,96468.99,hold
2025-01-08 04:25:00,96196.0,buy
2025-01-08 04:29:00,96488.55,sell
2025-01-08 04:47:00,96104.01,buy
2025-01-08 05:02:00,96314.16,sell
2025-01-08 06:18:00,96271.98,buy
2025-01-08 07:00:00,95413.57,sell
2025-01-08 07:17:00,95399.99,buy
2025-01-08 07:25:00,95352.59,hold
2025-01-08 08:11:00,95628.23,sell
2025-01-08 11:13:00,95691.9,buy
2025-01-08 11:43:00,94681.78,hold
2025-01-08 12:01:00,94950.31,hold
2025-01-08 12:08:00,95324.44,sell
2025-01-08 12:21:00,95088.01,hold
2025-01-08 12:37:00,95288.1,hold
2025-01-08 12:41:00,95114.7,buy
2025-01-08 13:04:00,95496.0,sell
2025-01-08 13:15:00,95464.0,hold
2025-01-08 13:34:00,95204.0,buy
2025-01-08 13:48:00,95124.0,hold
2025-01-08 14:05:00,95604.0,sell
2025-01-08 14:12:00,95185.31,buy
2025-01-08 14:27:00,95491.22,sell
2025-01-08 14:34:00,95705.13,hold
2025-01-08 14:39:00,95100.0,buy
2025-01-08 14:44:00,95344.44,sell
2025-01-08 14:46:00,94956.0,buy
2025-01-08 14:50:00,95335.99,sell
2025-01-08 14:52:00,95017.65,buy
2025-01-08 14:57:00,95172.98,hold
2025-01-08 15:06:00,96010.31,sell
2025-01-08 15:19:00,95361.76,hold
2025-01-08 15:22:00,94788.0,buy
2025-01-08 15:26:00,95064.96,sell
2025-01-08 15:40:00,94843.99,buy
2025-01-08 15:52:00,95324.6,sell
2025-01-08 15:59:00,95468.01,hold
2025-01-08 16:06:00,94908.01,buy
2025-01-08 16:20:00,95174.19,sell
2025-01-08 16:30:00,94993.26,hold
2025-01-08 16:43:00,94719.32,buy
2025-01-08 16:49:00,94671.29,hold
2025-01-08 17:14:00,93816.02,hold
2025-01-08 17:18:00,93951.48,sell
2025-01-08 17:26:00,93312.7,hold
2025-01-08 17:32:00,93264.01,hold
2025-01-08 17:37:00,93410.65,hold
2025-01-08 17:42:00,93692.01,hold
2025-01-08 17:45:00,93710.02,hold
2025-01-08 17:47:00,93427.98,buy
2025-01-08 18:05:00,94188.0,hold
2025-01-08 18:06:00,94439.81,sell
2025-01-08 18:20:00,94705.29,hold
2025-01-08 18:34:00,94512.02,buy
2025-01-08 18:38:00,94677.77,sell
2025-01-08 18:43:00,94324.0,buy
2025-01-08 19:13:00,94479.99,sell
2025-01-08 19:14:00,94272.02,buy
2025-01-08 19:20:00,94640.78,sell
2025-01-08 19:27:00,94808.01,hold
2025-01-08 21:02:00,94113.57,hold
2025-01-08 21:10:00,93769.13,buy
2025-01-08 21:45:00,94320.0,hold
2025-01-08 22:10:00,94862.08,sell
2025-01-08 22:46:00,95007.83,buy
2025-01-08 22:47:00,95159.81,sell
2025-01-08 23:00:00,95078.4,buy
2025-01-08 23:52:00,95000.01,hold
2025-01-09 02:12:00,93616.0,hold
2025-01-09 02:16:00,94384.01,sell
2025-01-09 02:20:00,94495.93,hold
2025-01-09 02:25:00,94212.02,buy
2025-01-09 03:07:00,94228.01,hold
2025-01-09 05:07:00,94408.87,sell
2025-01-09 05:11:00,94232.51,buy
2025-01-09 07:55:00,93211.77,hold
2025-01-09 08:10:00,92861.36,hold
2025-01-09 08:17:00,93089.36,sell
2025-01-09 08:30:00,92824.01,buy
2025-01-09 09:18:00,93528.0,sell
2025-01-09 11:42:00,93251.7,buy
2025-01-09 11:50:00,93502.75,sell
2025-01-09 13:16:00,93158.08,hold
2025-01-09 13:22:00,92788.0,buy
2025-01-09 13:25:00,92945.11,sell
2025-01-09 13:29:00,92830.78,hold
2025-01-09 13:56:00,92219.47,hold
2025-01-09 13:58:00,91908.01,buy
2025-01-09 14:19:00,92684.01,sell
2025-01-09 14:38:00,92359.99,hold
2025-01-09 14:42:00,92063.98,buy
2025-01-09 15:03:00,92843.99,sell
2025-01-09 15:22:00,93331.99,hold
2025-01-09 15:34:00,93788.01,hold
2025-01-09 15:35:00,93552.01,buy
2025-01-09 15:54:00,94540.73,sell
2025-01-09 16:09:00,94590.89,hold
2025-01-09 16:12:00,94520.0,hold
2025-01-09 16:17:00,94138.34,buy
2025-01-09 16:33:00,93967.99,sell
2025-01-09 17:02:00,94103.94,buy
2025-01-09 17:05:00,94225.54,sell
2025-01-09 17:18:00,93753.81,buy
2025-01-09 17:19:00,93891.52,sell
2025-01-09 17:23:00,93776.14,hold
2025-01-09 17:52:00,92316.59,buy
2025-01-09 18:08:00,92436.03,hold
2025-01-09 18:09:00,92719.99,sell
2025-01-09 18:20:00,92397.59,buy
2025-01-09 18:31:00,92643.99,hold
2025-01-09 19:00:00,92869.7,hold
2025-01-09 19:25:00,92751.42,hold
2025-01-09 19:27:00,92872.0,sell
2025-01-09 19:37:00,92747.99,buy
2025-01-09 19:56:00,92280.0,sell
2025-01-09 19:59:00,91886.64,buy
2025-01-09 20:04:00,92089.48,hold
2025-01-09 20:13:00,91704.0,hold
2025-01-09 20:15:00,91924.01,sell
2025-01-09 20:22:00,91260.01,buy
2025-01-09 20:33:00,91642.58,sell
2025-01-09 20:43:00,91822.68,hold
2025-01-09 21:02:00,92068.73,hold
2025-01-09 21:12:00,92096.0,buy
2025-01-09 21:18:00,92305.4,sell
2025-01-09 21:25:00,92270.66,buy
2025-01-09 21:30:00,92092.94,hold
2025-01-09 21:52:00,91954.01,hold
2025-01-09 22:06:00,91917.0,hold
2025-01-09 22:10:00,91748.95,hold
2025-01-09 22:13:00,91646.1,hold
2025-01-09 22:38:00,92687.42,sell
2025-01-09 22:42:00,92434.37,buy
2025-01-09 22:44:00,92578.29,sell
2025-01-09 22:49:00,92364.04,buy
2025-01-09 23:08:00,92645.04,sell
2025-01-09 23:40:00,92316.59,hold
2025-01-09 23:52:00,92496.0,hold
2025-01-10 00:13:00,92621.31,buy
2025-01-10 00:20:00,92719.99,sell
2025-01-10 00:33:00,92481.92,buy
2025-01-10 02:22:00,93280.76,sell
2025-01-10 02:31:00,93647.32,hold
2025-01-10 04:11:00,93864.0,hold
2025-01-10 05:36:00,94195.91,hold
2025-01-10 07:42:00,94882.0,hold
2025-01-10 07:56:00,94470.58,buy
2025-01-10 09:17:00,94876.57,sell
2025-01-10 11:35:00,94759.06,hold
2025-01-10 13:03:00,94900.01,buy
2025-01-10 13:30:00,93302.0,hold
2025-01-10 13:56:00,93600.0,hold
2025-01-10 14:14:00,94150.81,hold
2025-01-10 14:15:00,94371.99,sell
2025-01-10 14:18:00,94614.0,hold
2025-01-10 14:23:00,94298.01,buy
2025-01-10 14:27:00,94232.02,hold
2025-01-10 14:28:00,94462.34,sell
2025-01-10 14:31:00,94029.71,buy
2025-01-10 14:34:00,94328.0,sell
2025-01-10 14:37:00,93602.15,buy
2025-01-10 14:45:00,94536.01,sell
2025-01-10 14:49:00,93706.04,buy
2025-01-10 14:50:00,93919.99,sell
2025-01-10 14:54:00,93850.0,buy
2025-01-10 14:58:00,94177.73,sell
2025-01-10 15:02:00,93451.99,buy
2025-01-10 15:13:00,92248.0,hold
2025-01-10 15:27:00,92960.59,hold
2025-01-10 15:29:00,93240.32,sell
2025-01-10 15:33:00,93470.01,hold
2025-01-10 15:41:00,94341.99,hold
2025-01-10 15:48:00,94471.98,hold
2025-01-10 16:01:00,93492.0,buy
2025-01-10 16:02:00,93647.95,sell
2025-01-10 16:06:00,93556.85,hold
2025-01-10 16:10:00,93613.98,hold
2025-01-10 16:18:00,93939.32,hold
2025-01-10 16:25:00,93676.43,hold
2025-01-10 16:27:00,93404.01,buy
2025-01-10 16:32:00,93229.97,hold
2025-01-10 16:35:00,93510.05,sell
2025-01-10 16:39:00,93234.01,buy
2025-01-10 16:49:00,93786.01,hold
2025-01-10 16:52:00,93946.0,sell
2025-01-10 16:56:00,93644.42,buy
2025-01-10 17:04:00,93512.01,hold
2025-01-10 17:11:00,93490.0,sell
2025-01-10 17:29:00,94351.61,hold
2025-01-10 17:38:00,94290.0,hold
2025-01-10 17:45:00,94284.0,buy
2025-01-10 18:02:00,95637.66,sell
2025-01-10 18:04:00,95482.0,buy
2025-01-10 18:07:00,95548.01,hold
2025-01-10 18:08:00,95660.0,sell
2025-01-10 18:21:00,95156.0,buy
2025-01-10 18:29:00,94964.45,sell
2025-01-10 18:30:00,94750.01,buy
2025-01-10 18:35:00,94942.86,sell
2025-01-10 18:38:00,94670.0,buy
2025-01-10 18:39:00,94790.0,sell
2025-01-10 18:45:00,94817.99,hold
2025-01-10 18:49:00,95119.41,hold
2025-01-10 18:52:00,94774.0,buy
2025-01-10 19:01:00,94694.4,hold
2025-01-10 19:02:00,94820.01,sell
2025-01-10 19:10:00,94708.81,hold
2025-01-10 19:18:00,95014.72,hold
2025-01-10 19:42:00,95095.0,buy
2025-01-10 19:50:00,95222.0,sell
2025-01-10 20:00:00,95190.0,buy
2025-01-10 20:10:00,95452.63,sell
2025-01-10 20:16:00,94976.0,buy
2025-01-10 20:38:00,94875.05,sell
2025-01-10 20:41:00,94652.01,buy
2025-01-10 20:43:00,94772.0,sell
2025-01-10 20:54:00,94925.17,hold
2025-01-10 21:02:00,94732.06,hold
2025-01-10 22:09:00,94576.39,buy
2025-01-10 22:47:00,94734.19,hold
2025-01-11 02:55:00,94470.57,sell
2025-01-11 03:22:00,94144.18,buy
2025-01-11 16:37:00,94630.02,sell
2025-01-11 21:47:00,94824.0,hold
2025-01-11 23:00:00,94653.99,hold
2025-01-12 09:48:00,93701.69,buy
2025-01-12 13:32:00,94632.0,sell
2025-01-12 19:26:00,94648.0,buy
2025-01-12 22:14:00,93996.44,sell
2025-01-12 22:40:00,93754.92,buy
2025-01-13 00:36:00,95835.48,sell
2025-01-13 00:38:00,95653.08,buy
2025-01-13 00:50:00,95664.0,sell
2025-01-13 00:55:00,95330.0,buy
2025-01-13 00:58:00,95246.07,hold
2025-01-13 01:02:00,95140.0,hold
2025-01-13 01:05:00,95138.1,hold
2025-01-13 01:16:00,94777.49,hold
2025-01-13 01:45:00,94762.83,sell
2025-01-13 01:49:00,94064.51,buy
2025-01-13 01:57:00,94124.01,hold
2025-01-13 03:47:00,93940.0,hold
2025-01-13 04:25:00,94832.0,sell
2025-01-13 05:06:00,94202.81,buy
2025-01-13 05:07:00,94340.73,sell
2025-01-13 05:47:00,94010.0,buy
2025-01-13 06:47:00,93245.43,hold
2025-01-13 06:51:00,93246.0,hold
2025-01-13 06:52:00,93386.07,sell
2025-01-13 07:10:00,93729.4,hold
2025-01-13 08:23:00,92878.01,buy
2025-01-13 08:31:00,93250.89,sell
2025-01-13 09:02:00,93082.75,hold
2025-01-13 09:05:00,93098.0,hold
2025-01-13 09:09:00,93033.99,hold
2025-01-13 09:14:00,92883.99,buy
2025-01-13 09:53:00,93016.0,sell
2025-01-13 10:19:00,92324.01,hold
2025-01-13 10:57:00,91635.87,hold
2025-01-13 11:00:00,91429.79,buy
2025-01-13 11:18:00,91432.0,sell
2025-01-13 11:22:00,91658.01,hold
2025-01-13 11:33:00,91079.49,buy
2025-01-13 11:35:00,91368.0,sell
2025-01-13 11:42:00,90788.01,buy
2025-01-13 12:20:00,91001.9,sell
2025-01-13 12:53:00,90836.0,hold
2025-01-13 12:55:00,90606.0,buy
2025-01-13 12:57:00,90790.01,sell
2025-01-13 13:09:00,91293.99,hold
2025-01-13 13:15:00,91401.99,hold
2025-01-13 13:16:00,91283.54,buy
2025-01-13 13:21:00,91512.01,hold
2025-01-13 13:26:00,91598.01,sell
2025-01-13 13:30:00,91168.01,buy
2025-01-13 13:32:00,91401.31,sell
2025-01-13 13:40:00,91152.69,buy
2025-01-13 13:41:00,91300.0,sell
2025-01-13 13:43:00,91074.0,buy
2025-01-13 13:50:00,91072.0,sell
2025-01-13 13:52:00,90946.0,buy
2025-01-13 14:05:00,90673.07,hold
2025-01-13 14:06:00,90962.01,sell
2025-01-13 14:20:00,90995.97,hold
2025-01-13 14:21:00,90818.01,buy
2025-01-13 14:26:00,90764.02,hold
2025-01-13 14:35:00,89341.91,hold
2025-01-13 14:43:00,91251.43,sell
2025-01-13 14:46:00,91010.01,buy
2025-01-13 14:48:00,91558.0,sell
2025-01-13 14:50:00,91344.01,buy
2025-01-13 14:56:00,92069.14,sell
2025-01-13 15:02:00,91862.0,hold
2025-01-13 15:03:00,91573.65,buy
2025-01-13 15:11:00,92081.1,hold
2025-01-13 15:15:00,92196.0,hold
2025-01-13 15:18:00,92744.01,sell
2025-01-13 15:23:00,93031.99,hold
2025-01-13 15:33:00,92469.04,hold
2025-01-13 15:36:00,92157.67,buy
2025-01-13 15:39:00,92599.06,sell
2025-01-13 15:42:00,92683.79,hold
2025-01-13 15:47:00,92408.02,buy
2025-01-13 16:00:00,91908.0,hold
2025-01-13 16:03:00,92133.53,sell
2025-01-13 16:07:00,92183.41,hold
2025-01-13 16:20:00,91852.0,hold
2025-01-13 16:25:00,91787.98,hold
2025-01-13 16:31:00,91777.99,hold
2025-01-13 16:58:00,91288.86,buy
2025-01-13 17:02:00,91509.1,sell
2025-01-13 17:13:00,91646.0,buy
2025-01-13 17:18:00,91736.0,hold
